lambda,nodes_size,seed,RMSE,Trunc_MSE,Trunc_MAE,Accuracy,F1,Time,NoTears,Is_DAG
25,10,47,0.3183173185697633,0.034337205099982816,0.17186531651497813,0.979999999902,0.8333333326388889,0.7614578000066103,-0.0,1
25,10,48,0.25653617220830655,0.022163582380956764,0.11928681720563494,0.9599999999040001,0.8181818178099173,2.4996127000049455,0.002531681838745246,0
25,10,49,0.3554619862824214,0.056739531885393026,0.20741597387779107,0.869999999913,0.6829268291017252,2.422774299993762,0.005738443624248165,0
25,15,40,0.3673720379152433,0.03254713974071476,0.15915023374602077,0.9333333332918519,0.7368421051338874,2.9045169000019087,0.001578405075277603,0
25,15,41,0.42298947948239,0.04196782645407839,0.18886975162125424,0.9866666666228148,0.909090908815427,0.9968631000083406,-0.0,1
25,15,42,0.25283051640404874,0.024522294711571715,0.12984930506216458,0.9111111110706173,0.6551724136801427,3.579157899992424,0.01845357500285085,0
25,15,43,0.22612556131729983,0.017833294531181782,0.10444798455469399,0.977777777734321,0.8837209300270417,3.742128700003377,0.001064763987687892,0
25,15,44,0.3707107746286054,0.03535655817458562,0.1661675210945872,0.9333333332918519,0.754098360532115,3.2594872000045143,0.00754278474887525,0
25,15,45,0.3111504468844605,0.027632714699953657,0.14040901692074684,0.977777777734321,0.9019607841368704,3.1935423000104493,0.002180619404804967,0
25,15,46,0.3413343351403596,0.04015069066244078,0.17547180789550063,0.9422222221803457,0.7450980390695886,3.2029654000070877,0.0011296724782510845,0
25,15,47,0.3721543973045541,0.042804322744559066,0.18588181309664714,0.977777777734321,0.8571428568979592,1.0130235999968136,-0.0,1
25,15,48,0.2951347035138724,0.021189615853612558,0.13012688120853189,0.924444444403358,0.7536231882965764,2.9408363999973517,0.028462214327807035,0
25,15,49,0.3024862024832438,0.030289085547774687,0.1361233917897056,0.9111111110706173,0.7368421051662051,2.793689300000551,0.00221272474904243,0
25,20,40,0.3893648822170539,0.03638697633445187,0.17515245324793902,0.94999999997625,0.7872340424694433,3.446757300000172,0.001192576204718391,0
25,20,41,0.28074527945087496,0.02084776779425096,0.11964278057542194,0.9574999999760625,0.7951807227957615,3.2978620000067167,0.013027038805469666,0
